obj,time,method,robj
188.5928990142213,9.696335195000001,PGD,0.3601321275757011
188.59288615765425,9.698518223,PGD,0.3601192710086475
188.59287330116302,9.700695421,PGD,0.360106414517423
188.59286044474342,9.702850980000001,PGD,0.3600935580978212
188.59284758839607,9.705023758000001,PGD,0.36008070175046736
188.59283473211764,9.707203171000002,PGD,0.3600678454720362
188.59282187590966,9.709363796000002,PGD,0.36005498926406243
188.5928090197718,9.711535316,PGD,0.36004213312620503
188.59279616370338,9.713699840000002,PGD,0.36002927705778187
188.5927833077073,9.715870110000001,PGD,0.36001642106169196
188.59277045177984,9.718070014000002,PGD,0.3600035651342405
188.5927575959235,9.720233132,PGD,0.3599907092779001
188.5927447401368,9.722394357,PGD,0.35997785349119293
188.59273188442083,9.727104456000001,PGD,0.3599649977752274
188.5927190287729,9.729573895000001,PGD,0.3599521421273034
188.592706173199,9.731841487000002,PGD,0.3599392865533896
188.59269331769175,9.734052664000002,PGD,0.3599264310461531
188.59268046225702,9.73625003,PGD,0.35991357561142034
188.59266760689226,9.738438297000002,PGD,0.35990072024666186
188.59265475159765,9.740606211000001,PGD,0.35988786495204816
188.59264189637247,9.742782724000001,PGD,0.3598750097268687
188.592629041218,9.744987842000002,PGD,0.35986215457240245
188.59261618613303,9.747195451000001,PGD,0.3598492994874273
188.59260333111953,9.749377675000002,PGD,0.3598364444739327
188.59259047617513,9.751577135000002,PGD,0.3598235895295313
188.59257762130056,9.753763300000001,PGD,0.35981073465496205
188.59256476649708,9.755963883000002,PGD,0.3597978798514755
188.59255191176453,9.758144753000002,PGD,0.3597850251189295
188.59253905710028,9.760307608000002,PGD,0.3597721704546809
188.5925262025081,9.762473144000001,PGD,0.35975931586250975
188.59251334798614,9.764642908,PGD,0.3597464613405402
188.59250049353318,9.766837137000001,PGD,0.3597336068875786
188.5924876391514,9.769020278000001,PGD,0.35972075250578495
188.59247478483948,9.771202991000001,PGD,0.35970789819388027
188.5924619459195,9.773382366000002,PGD,0.35969505927389445
188.59244917142627,9.775577853000001,PGD,0.3596822847806659
188.59243639832877,9.777755395000002,PGD,0.35966951168317063
188.59242362561318,9.779928842000002,PGD,0.3596567389675779
188.59241085304416,9.782099281,PGD,0.3596439663985559
188.59239808056978,9.784271192000002,PGD,0.3596311939241782
188.59238530817592,9.786450543,PGD,0.3596184215303192
188.59237253586036,9.788613146000001,PGD,0.359605649214762
188.5923597636213,9.790763258000002,PGD,0.35959287697568765
188.59234699146091,9.792935876000001,PGD,0.359580104815313
188.59233421937594,9.795116082000002,PGD,0.35956733273034114
188.59232144737135,9.797307748000001,PGD,0.3595545607257459
188.59230867544247,9.799477806000002,PGD,0.35954178879686605
188.59229590359126,9.801645246000001,PGD,0.35952901694566275
188.59228313181836,9.803844637000001,PGD,0.35951624517276126
188.59227036012086,9.806151788000001,PGD,0.35950347347526257
188.59225758850417,9.808337999,PGD,0.3594907018585668
188.5922448169623,9.810510526000002,PGD,0.3594779303167054
188.592232045499,9.812670913000002,PGD,0.3594651588534016
188.5922192741138,9.814834549000002,PGD,0.35945238746820063
188.59220650280446,9.817035638000002,PGD,0.3594396161588572
188.5921937315738,9.819203689000002,PGD,0.3594268449281851
188.5921809604215,9.821375267,PGD,0.35941407377590007
188.5921681893449,9.823554344000001,PGD,0.35940130269930204
188.5921554183457,9.825746350000001,PGD,0.3593885317000963
188.59214264742405,9.827937511000002,PGD,0.35937576077845346
188.5921298765813,9.830115219000001,PGD,0.35936298993570925
188.5921171058153,9.832281148000002,PGD,0.35935021916970367
188.59210433512575,9.834476474,PGD,0.3593374484801525
188.59209156451476,9.83666486,PGD,0.3593246778691589
188.5920788776134,9.838829557000002,PGD,0.35931199096780186
188.592066365335,9.840994115,PGD,0.35929947868939915
188.59205385320942,9.843152728000002,PGD,0.35928696656382
188.5920413411767,9.845361093000001,PGD,0.3592744545310945
188.59202882922324,9.847588885,PGD,0.3592619425776372
188.5920163173444,9.849770317,PGD,0.3592494306987869
188.59200380554134,9.851943252000002,PGD,0.3592369188957373
188.59199129381082,9.854198879000002,PGD,0.35922440716521986
188.5919787821558,9.856390156000002,PGD,0.3592118955101905
188.5919662705737,9.858568739,PGD,0.35919938392809125
188.59195375906737,9.860736130000001,PGD,0.3591868724217643
188.5919412476321,9.862904432,PGD,0.3591743609864916
188.5919287362721,9.865080059,PGD,0.359161849626508
188.59191622498741,9.867257962000002,PGD,0.3591493383418135
188.59190371377423,9.869425848,PGD,0.35913682712862804
188.59189120263616,9.871595094000002,PGD,0.35912431599056116
188.5918786915715,9.873777495,PGD,0.35911180492590755
188.59186618058084,9.875930253000002,PGD,0.35909929393523565
188.5918536696651,9.878070403,PGD,0.3590867830195118
188.59184115882223,9.880210499,PGD,0.3590742721766328
188.59182864805362,9.882350314000002,PGD,0.3590617614080197
188.59181613735862,9.884487154,PGD,0.35904925071301885
188.5918036267363,9.886604972,PGD,0.3590367400906923
188.59179111618934,9.890930635000002,PGD,0.35902422954374014
188.59177860571694,9.893709326000002,PGD,0.3590117190713381
188.5917660953171,9.896025176,PGD,0.3589992086714967
188.5917535849922,9.898209481,PGD,0.35898669834660335
188.59174107474013,9.900409968000002,PGD,0.3589741880945264
188.59172856456186,9.902620598,PGD,0.35896167791626066
188.59171605445766,9.904827825000002,PGD,0.3589491678120619
188.59170354442833,9.907052245000001,PGD,0.3589366577827259
188.59169103447113,9.909253317000001,PGD,0.3589241478255242
188.5916785245882,9.911437920000001,PGD,0.3589116379425884
188.5916660147805,9.913634802,PGD,0.3588991281348849
188.59165350504563,9.915895777000001,PGD,0.3588866184000262
188.59164099538364,9.918069881000001,PGD,0.3588741087380408
188.59162848579686,9.920238260000001,PGD,0.35886159915125926
188.5916159762841,9.922402101000001,PGD,0.35884908963848783
188.591603466844,9.924602531000001,PGD,0.3588365801983907
188.59159095747737,9.926802957000001,PGD,0.3588240708317637
188.5915784481866,9.929004906000001,PGD,0.35881156154099425
188.59156593896842,9.931180853,PGD,0.35879905232281384
188.59155342982393,9.933360852000002,PGD,0.3587865431783309
188.59154092075465,9.935539602,PGD,0.35877403410905184
188.59152841175717,9.937738540000002,PGD,0.358761525111566
188.59151590283324,9.939919970000002,PGD,0.35874901618763555
188.5915033939839,9.942080137000001,PGD,0.3587365073383121
188.59149088520857,9.944253675,PGD,0.3587239985629703
188.59147837650787,9.946433477000001,PGD,0.358711489862264
188.59146586787952,9.948589231000001,PGD,0.3586989812339193
188.5914533593258,9.950716646000002,PGD,0.35868647268021003
188.59144085084475,9.95284153,PGD,0.35867396419914666
188.59142834243815,9.954918315,PGD,0.35866145579254816
188.59141583410604,9.956940151000001,PGD,0.35864894746044296
188.5914033258469,9.958920679,PGD,0.3586364392012963
188.5913908176606,9.960891829000001,PGD,0.35862393101499446
188.59137830954958,9.962885353,PGD,0.35861142290398174
188.59136580151173,9.964865078,PGD,0.3585989148661265
188.59135329354837,9.966868789000001,PGD,0.35858640690276455
188.5913407856579,9.968847181000001,PGD,0.3585738990123043
188.5913282778407,9.970827990000002,PGD,0.3585613911950868
188.59131577009754,9.972827492,PGD,0.35854888345193625
188.591303262428,9.974801566000002,PGD,0.35853637578239794
188.59129075483384,9.976798608000001,PGD,0.358523868188234
188.59127824731138,9.978781925000002,PGD,0.35851136066577804
188.5912657398626,9.980758682000001,PGD,0.35849885321699115
188.59125323248892,9.982739422000002,PGD,0.35848634584332284
188.59124079999168,9.984717708000002,PGD,0.3584739133460796
188.591228546267,9.986701004,PGD,0.35846165962138865
188.5912162926929,9.988658976000002,PGD,0.35844940604730435
188.59120403921045,9.990616382,PGD,0.35843715256485165
188.59119178580076,9.99258561,PGD,0.3584248991551585
188.59117953246476,9.994572328,PGD,0.3584126458191629
188.59116727919942,9.996555208,PGD,0.3584003925538236
188.59115502600446,9.998514247000001,PGD,0.3583881393588565
188.59114277287998,10.000469887000001,PGD,0.3583758862343752
188.59113051982564,10.002408860000001,PGD,0.3583636331800387
188.59111826684145,10.004421412000001,PGD,0.358351380195847
188.59110601392857,10.00647524,PGD,0.35833912728296535
188.59109376108418,10.008450592,PGD,0.35832687443858
188.59108150831145,10.010423529,PGD,0.3583146216658458
188.59106925560852,10.012390858000002,PGD,0.35830236896291534
188.591057002975,10.014356550000002,PGD,0.3582901163293907
188.5910447504147,10.016348818,PGD,0.35827786376910875
188.59103249792253,10.018331730000002,PGD,0.35826561127692524
188.5910202455016,10.020268991000002,PGD,0.35825335885599496
188.59100799314993,10.022221251000001,PGD,0.3582411065043284
188.59099574086892,10.024192733000001,PGD,0.3582288542233182
188.59098348865902,10.026170412,PGD,0.3582166020134191
188.59097123651858,10.028125946000001,PGD,0.35820434987298266
188.59095898445008,10.030070549000001,PGD,0.3581920978044816
188.5909467324489,10.032029149000001,PGD,0.3581798458033115
188.59093448052042,10.033996908000002,PGD,0.3581675938748158
188.5909222286615,10.035970363000002,PGD,0.3581553420158964
188.59090997687184,10.037937721000002,PGD,0.3581430902262407
188.59089772515466,10.039885320000002,PGD,0.35813083850906036
188.59088547350615,10.041848768000001,PGD,0.3581185868605469
188.59087322192744,10.043801143000001,PGD,0.3581063352818371
188.59086097042083,10.048205127000001,PGD,0.3580940837752332
188.59084871898253,10.050397149000002,PGD,0.3580818323369267
188.5908364676152,10.052430551000002,PGD,0.3580695809695892
188.59082421631845,10.054563826,PGD,0.3580573296728512
188.59081196509206,10.056758996000001,PGD,0.35804507844645694
188.59079971393572,10.058950831000002,PGD,0.3580328272901222
188.5907874628496,10.061260867000001,PGD,0.3580205762039891
188.59077521183409,10.063471357000001,PGD,0.3580083251884839
188.59076296088827,10.065659008,PGD,0.35799607424266877
188.59075071001297,10.067920563000001,PGD,0.3579838233673679
188.59073845920798,10.070113087000001,PGD,0.3579715725623823
188.59072620847303,10.072284138000002,PGD,0.35795932182742785
188.5907139578084,10.07447188,PGD,0.3579470711627887
188.590701707213,10.076661748000001,PGD,0.3579348205673848
188.5906894566897,10.078831709000001,PGD,0.3579225700440868
188.59067720623477,10.082831704000002,PGD,0.3579103195891714
188.5906649558527,10.086564861000001,PGD,0.3578980692071009
188.59065270553867,10.088965283000002,PGD,0.3578858188930719
188.59064045529493,10.091203139000001,PGD,0.35787356864932984
188.59062820512162,10.093402309000002,PGD,0.35786131847601677
188.59061595501862,10.095613169000002,PGD,0.357849068373019
188.59060370498528,10.097805621000001,PGD,0.35783681833968284
188.59059145502272,10.099981213000001,PGD,0.35782456837711674
188.5905792051298,10.102169561000002,PGD,0.35781231848421224
188.59056695530742,10.104374801000002,PGD,0.357800068661822
188.59055470555566,10.106586707000002,PGD,0.35778781891005973
188.59054245587424,10.108783739000001,PGD,0.3577755692286412
188.59053020626217,10.110960586000001,PGD,0.3577633196165716
188.59051795672153,10.113154971000002,PGD,0.35775107007592577
188.59050570724912,10.115361221000002,PGD,0.35773882060352047
188.59049345784857,10.117539807000002,PGD,0.35772657120296525
188.59048120851676,10.119712033,PGD,0.35771432187116214
188.59046895925616,10.121890828000002,PGD,0.3577020726105554
188.5904567100662,10.124096723000001,PGD,0.35768982342060507
188.59044446094558,10.126309018000002,PGD,0.35767757429997526
188.59043221189418,10.128504790000001,PGD,0.35766532524858075
188.59041996291438,10.130685601000001,PGD,0.3576530762687805
188.59040771400407,10.132874316000002,PGD,0.35764082735847136
188.59039570523478,10.135069733000002,PGD,0.35762881858918216
188.59038370543115,10.137274423000001,PGD,0.35761681878554963
188.59037170572213,10.139454495000003,PGD,0.35760481907653296
188.59035970608878,10.141631406000002,PGD,0.3575928194431749
188.59034770652352,10.143815330000002,PGD,0.35758081987791523
188.59033570702533,10.146007821000001,PGD,0.3575688203797308
188.59032370759545,10.148177369,PGD,0.35755682094984376
188.59031170823226,10.150339334000002,PGD,0.35754482158666245
188.59029970893553,10.152520648000001,PGD,0.3575328222899311
188.59028770970568,10.154697482000001,PGD,0.35752082306007604
188.59027571054295,10.156906208000002,PGD,0.35750882389735306
188.59026371144745,10.159089538000002,PGD,0.3574968248018474
188.5902517124183,10.161275945000002,PGD,0.35748482577270646
188.59023971345673,10.163443973000001,PGD,0.3574728268111239
188.5902277145622,10.165637444000001,PGD,0.3574608279165882
188.5902157157334,10.167826295000001,PGD,0.35744882908779185
188.5902037169732,10.169997806000001,PGD,0.35743683032760554
188.5901917182789,10.172181927000002,PGD,0.35742483163330074
188.59017971965056,10.174361357000002,PGD,0.35741283300496274
188.5901677210907,10.176553566,PGD,0.35740083444509263
188.59015572259702,10.178726968000001,PGD,0.3573888359514167
188.5901437241699,10.180901291000001,PGD,0.3573768375243044
188.59013172581137,10.183072439000002,PGD,0.35736483916577366
188.59011972751745,10.185254928,PGD,0.3573528408718455
188.5901077292915,10.187422514000001,PGD,0.35734084264590205
188.5900957311337,10.189587384000001,PGD,0.35732884448808544
188.59008373304076,10.191752393000002,PGD,0.3573168463951556
188.59007173501644,10.193903608000001,PGD,0.35730484837083576
188.5900597370565,10.196068107,PGD,0.3572928504108911
188.59004773916564,10.198222843000002,PGD,0.3572808525200396
188.59003574134167,10.200383322,PGD,0.3572688546960644
188.59002374358352,10.202560239,PGD,0.35725685693791387
188.59001174589298,10.204831674000001,PGD,0.3572448592473786
188.58999974826915,10.207045381,PGD,0.35723286162354906
188.58998775071055,10.209218407000002,PGD,0.35722086406494735
188.58997575322033,10.211407771000001,PGD,0.3572088665747283
188.58996375579827,10.213593685000001,PGD,0.35719686915266446
188.58995175844015,10.220964046,PGD,0.3571848717945495
188.58993976115158,10.223499506000001,PGD,0.35717287450598245
188.58992776392844,10.225867814,PGD,0.3571608772828422
188.58991576677099,10.22811366,PGD,0.3571488801253845
188.58990376968268,10.230326558000002,PGD,0.3571368830370768
188.5898917726611,10.232523188,PGD,0.3571248860155033
188.5898797757048,10.234722975,PGD,0.35711288905918603
188.58986777881614,10.236915954,PGD,0.35710089217054086
188.58985578199363,10.239092152000001,PGD,0.357088895348033
188.5898437852386,10.241271933,PGD,0.3570768985929983
188.589831788551,10.243456569000001,PGD,0.3570649019054083
188.58981979192788,10.245667541000001,PGD,0.35705290528227873
188.58980779537436,10.247842096000001,PGD,0.35704090872875394
188.58979579888634,10.250003057,PGD,0.3570289122407412
188.58978380246486,10.252183086,PGD,0.35701691581926365
188.58977180611157,10.254369822000001,PGD,0.3570049194659698
188.58975980982285,10.256569947000001,PGD,0.35699292317725007
188.58974781360303,10.258756531000001,PGD,0.35698092695742456
188.58973581744917,10.260926078,PGD,0.35696893080356584
188.58972382136199,10.263104816,PGD,0.35695693471638446
188.58971182534046,10.265308787,PGD,0.3569449386948572
188.5896998293882,10.267506386,PGD,0.3569329427425937
188.58968783350127,10.269687257000001,PGD,0.35692094685567166
188.58967583768143,10.271860053000001,PGD,0.3569089510358249
188.58966384192777,10.274056654,PGD,0.35689695528217225
188.58965184624148,10.276258995000001,PGD,0.35688495959587907
188.58963985062184,10.278437,PGD,0.3568729639762348
188.58962785506807,10.280597885,PGD,0.35686096842247206
188.58961585958292,10.282754057,PGD,0.3568489729373193
188.58960386416294,10.284941384000001,PGD,0.35683697751733756
188.58959186881034,10.287132525,PGD,0.3568249821647437
188.58957987352423,10.289311822,PGD,0.35681298687862817
188.58956795182502,10.291483155000002,PGD,0.35680106517941634
188.58955620104106,10.293642831000001,PGD,0.3567893143954616
188.58954445039987,10.295837188,PGD,0.35677756375426906
188.58953269984139,10.298010105000001,PGD,0.3567658131957837
188.58952094935117,10.300156181,PGD,0.3567540627055673
